date,hnd_arr,hnd_dep,nrt_arr,nrt_dep,hnd_nrt_movements
2025-12-01,630,514,337,281,1762
2025-12-02,613,506,326,279,1724
2025-12-03,611,495,332,285,1723
2025-12-04,617,500,332,288,1737
2025-12-05,629,505,353,296,1783
2025-12-06,609,500,345,289,1743
2025-12-07,611,504,342,285,1742
2025-12-08,607,496,325,283,1711
2025-12-09,623,506,330,287,1746
2025-12-10,625,506,328,286,1745
2025-12-11,587,502,327,284,1700
2025-12-12,611,484,350,292,1737
2025-12-13,626,505,354,295,1780
2025-12-14,585,476,348,283,1692
2025-12-15,669,511,369,291,1840
2025-12-16,620,500,330,279,1729
2025-12-17,616,502,354,302,1774
2025-12-18,623,503,345,293,1764
2025-12-19,624,504,367,305,1800
2025-12-20,622,498,350,300,1770
2025-12-21,610,508,356,284,1758
2025-12-22,625,512,338,282,1757
2025-12-23,618,499,330,292,1739
2025-12-24,592,490,334,291,1707
2025-12-25,606,507,323,285,1721
2025-12-26,616,505,355,300,1776
2025-12-27,624,511,348,286,1769
2025-12-28,626,516,358,310,1810
2025-12-29,601,495,349,282,1727
2025-12-30,622,515,325,279,1741
2025-12-31,628,501,334,282,1745
2026-01-01,610,495,315,272,1692
2026-01-02,45,23,40,3,111
2026-01-03,0,0,0,0,0
2026-01-04,581,455,299,218,1553
2026-01-05,610,444,325,219,1598
2026-01-06,622,471,331,250,1674
2026-01-07,598,460,333,266,1657
2026-01-08,607,459,325,242,1633
2026-01-09,630,461,333,251,1675
2026-01-10,613,440,322,252,1627
2026-01-11,606,417,304,231,1558
2026-01-12,616,456,332,240,1644
2026-01-13,599,475,298,266,1638
2026-01-14,614,492,332,292,1730
2026-01-15,608,543,335,320,1806
2026-01-16,653,616,356,340,1965
2026-01-17,664,652,345,348,2009
2026-01-18,657,658,361,348,2024
2026-01-19,665,659,340,337,2001
2026-01-20,645,639,332,324,1940
2026-01-21,653,641,348,350,1992
2026-01-22,654,649,338,333,1974
2026-01-23,649,623,361,323,1956
2026-01-24,77,38,49,3,167
2026-01-25,550,500,300,314,1664
2026-01-26,651,635,334,329,1949
2026-01-27,647,657,340,328,1972
2026-01-28,654,638,345,336,1973
2026-01-29,652,651,341,337,1981
2026-01-30,665,653,353,352,2023
2026-01-31,655,648,347,339,1989
2026-02-01,655,642,354,342,1993
2026-02-02,662,651,341,331,1985
2026-02-03,662,660,333,325,1980
2026-02-04,659,652,332,331,1974
2026-02-05,661,662,338,339,2000
2026-02-06,652,655,357,340,2004
2026-02-07,658,641,342,337,1978
2026-02-08,548,537,335,323,1743
2026-02-09,648,650,340,337,1975
2026-02-10,661,664,339,331,1995
2026-02-11,662,647,346,337,1992
2026-02-12,665,665,343,340,2013
2026-02-13,660,658,366,357,2041
2026-02-14,665,655,362,348,2030
2026-02-15,658,661,360,342,2021
2026-02-16,657,645,342,330,1974
2026-02-17,661,661,326,320,1968
2026-02-18,671,664,337,327,1999
2026-02-19,664,658,327,323,1972
2026-02-20,681,674,344,338,2037
2026-02-21,663,668,337,330,1998
2026-02-22,673,667,337,333,2010
2026-02-23,665,648,327,323,1963
2026-02-24,663,647,319,310,1939
2026-02-25,83,80,57,9,229
2026-02-26,0,0,0,0,0
2026-02-27,0,0,0,0,0
2026-02-28,1,213,0,77,291
